"Stockcode","Package","TradingDate","Price","Vol","TotalVol","TotalVal","Change","IsBuy","PerChange"
"VTZ",144519,"/Date(1704354302000)/",8000,5000,225300,1821490000,0,true,0
"VTZ",142916,"/Date(1704353355000)/",8100,1200,220300,1781490000,100,true,1.25
"VTZ",142427,"/Date(1704353067000)/",8100,1000,219100,1771770000,100,true,1.25
"VTZ",142131,"/Date(1704352891000)/",8100,1200,218100,1763670000,100,true,1.25
"VTZ",141830,"/Date(1704352710000)/",8100,1200,216900,1753950000,100,true,1.25
"VTZ",141252,"/Date(1704352372000)/",8100,1300,215700,1744230000,100,true,1.25
"VTZ",141200,"/Date(1704352320000)/",8100,1100,214400,1733700000,100,true,1.25
"VTZ",140843,"/Date(1704352123000)/",8100,2000,213300,1724790000,100,true,1.25
"VTZ",140729,"/Date(1704352049000)/",8100,1500,211300,1708590000,100,true,1.25
"VTZ",140722,"/Date(1704352042000)/",8100,1000,209800,1696440000,100,true,1.25
"VTZ",140628,"/Date(1704351988000)/",8100,2500,208800,1688340000,100,true,1.25
"VTZ",140532,"/Date(1704351932000)/",8100,2300,206300,1668090000,100,true,1.25
"VTZ",140113,"/Date(1704351673000)/",8100,1000,204000,1649460000,100,true,1.25
"VTZ",135914,"/Date(1704351554000)/",8100,1500,203000,1641360000,100,true,1.25
"VTZ",135718,"/Date(1704351438000)/",8100,1000,201500,1629210000,100,true,1.25
"VTZ",135455,"/Date(1704351295000)/",8100,1700,200500,1621110000,100,true,1.25
"VTZ",135345,"/Date(1704351224000)/",8100,1200,198800,1607340000,100,true,1.25
"VTZ",135258,"/Date(1704351177000)/",8000,1900,197600,1597620000,0,true,0
"VTZ",135146,"/Date(1704351106000)/",8100,1000,195700,1582240000,100,true,1.25
"VTZ",135108,"/Date(1704351067000)/",8100,1200,194700,1574140000,100,true,1.25
"VTZ",134958,"/Date(1704350998000)/",8000,1400,193500,1564420000,0,true,0
"VTZ",134949,"/Date(1704350989000)/",8100,1700,192100,1553090000,100,true,1.25
"VTZ",134849,"/Date(1704350929000)/",8100,1800,190400,1539320000,100,true,1.25
"VTZ",134539,"/Date(1704350739000)/",8100,2000,188600,1524740000,100,true,1.25
"VTZ",134525,"/Date(1704350725000)/",8100,2100,186600,1508540000,100,true,1.25
"VTZ",134335,"/Date(1704350615000)/",8100,1100,184500,1491530000,100,true,1.25
"VTZ",134253,"/Date(1704350573000)/",8100,6000,183400,1482620000,100,false,1.25
"VTZ",134223,"/Date(1704350543000)/",8100,10000,177400,1434020000,100,false,1.25
"VTZ",134138,"/Date(1704350498000)/",8000,9400,167400,1353020000,0,true,0
"VTZ",134116,"/Date(1704350476000)/",8100,1200,158000,1277820000,100,true,1.25
"VTZ",134036,"/Date(1704350436000)/",8100,1800,156800,1268100000,100,true,1.25
"VTZ",133938,"/Date(1704350378000)/",8100,2500,155000,1253520000,100,true,1.25
"VTZ",133751,"/Date(1704350271000)/",8100,1000,152500,1233270000,100,true,1.25
"VTZ",133617,"/Date(1704350177000)/",8100,1000,151500,1225170000,100,true,1.25
"VTZ",133107,"/Date(1704349867000)/",8000,9500,150500,1217070000,0,true,0
"VTZ",133045,"/Date(1704349845000)/",8100,4500,141000,1141070000,100,true,1.25
"VTZ",132353,"/Date(1704349433000)/",8000,200,136500,1104620000,0,true,0
"VTZ",132337,"/Date(1704349417000)/",8000,8000,136300,1103020000,0,true,0
"VTZ",132308,"/Date(1704349388000)/",8100,4900,128300,1039020000,100,true,1.25
"VTZ",130016,"/Date(1704348003000)/",8100,600,123400,999330000,100,true,1.25
"VTZ",112533,"/Date(1704342332000)/",8100,1500,122800,994470000,100,true,1.25
"VTZ",112211,"/Date(1704342131000)/",8100,1100,121300,982320000,100,true,1.25
"VTZ",112024,"/Date(1704342023000)/",8000,1500,120200,973410000,0,true,0
"VTZ",111810,"/Date(1704341890000)/",8100,1100,118700,961270000,100,true,1.25
"VTZ",111654,"/Date(1704341813000)/",8100,1500,117600,952360000,100,true,1.25
"VTZ",111159,"/Date(1704341519000)/",8000,1600,116100,940210000,0,true,0
"VTZ",111146,"/Date(1704341506000)/",8100,2500,114500,927260000,100,true,1.25
"VTZ",111111,"/Date(1704341471000)/",8100,1200,112000,907010000,100,false,1.25
"VTZ",111056,"/Date(1704341456000)/",8100,1500,110800,897290000,100,true,1.25
"VTZ",111039,"/Date(1704341439000)/",8100,1300,109300,885140000,100,true,1.25
"VTZ",110812,"/Date(1704341292000)/",8000,1000,108000,874610000,0,true,0
"VTZ",110554,"/Date(1704341154000)/",8100,1000,107000,866520000,100,true,1.25
"VTZ",110544,"/Date(1704341144000)/",8100,2100,106000,858420000,100,true,1.25
"VTZ",110514,"/Date(1704341114000)/",8000,2000,103900,841410000,0,true,0
"VTZ",110027,"/Date(1704340827000)/",8100,2100,101900,825220000,100,true,1.25
"VTZ",105745,"/Date(1704340665000)/",8000,1300,99800,808210000,0,true,0
"VTZ",105729,"/Date(1704340649000)/",8100,1600,98500,797690000,100,true,1.25
"VTZ",105724,"/Date(1704340644000)/",8100,1200,96900,784730000,100,true,1.25
"VTZ",105529,"/Date(1704340529000)/",8000,2400,95700,775010000,0,true,0
"VTZ",105424,"/Date(1704340464000)/",8100,1700,93300,755580000,100,true,1.25
"VTZ",105317,"/Date(1704340397000)/",8000,2800,91600,741810000,0,true,0
"VTZ",105258,"/Date(1704340378000)/",8100,1300,88800,719140000,100,true,1.25
"VTZ",105221,"/Date(1704340341000)/",8000,1800,87500,708610000,0,true,0
"VTZ",105213,"/Date(1704340333000)/",8100,2300,85700,694040000,100,true,1.25
"VTZ",105115,"/Date(1704340275000)/",8000,2900,83400,675410000,0,true,0
"VTZ",105052,"/Date(1704340252000)/",8100,1200,80500,651930000,100,true,1.25
"VTZ",104814,"/Date(1704340093000)/",8000,1300,79300,642210000,0,true,0
"VTZ",104531,"/Date(1704339930000)/",8100,1200,78000,631690000,100,true,1.25
"VTZ",104523,"/Date(1704339922000)/",8100,1600,76800,621970000,100,true,1.25
"VTZ",104401,"/Date(1704339840000)/",8000,2300,75200,609010000,0,true,0
"VTZ",104258,"/Date(1704339777000)/",8100,1700,72900,590390000,100,true,1.25
"VTZ",104206,"/Date(1704339725000)/",8100,100,71200,576620000,100,true,1.25
"VTZ",104151,"/Date(1704339710000)/",8100,1500,71100,575810000,100,false,1.25
"VTZ",104132,"/Date(1704339691000)/",8100,2500,69600,563660000,100,true,1.25
"VTZ",104003,"/Date(1704339602000)/",8000,2300,67100,543410000,0,true,0
"VTZ",103942,"/Date(1704339581000)/",8100,1800,64800,524790000,100,true,1.25
"VTZ",103734,"/Date(1704339453000)/",8000,1400,63000,510210000,0,true,0
"VTZ",103530,"/Date(1704339330000)/",8100,1400,61600,498880000,100,true,1.25
"VTZ",103418,"/Date(1704339258000)/",8100,1300,60200,487540000,100,true,1.25
"VTZ",103302,"/Date(1704339182000)/",8100,2500,58900,477010000,100,false,1.25
"VTZ",103025,"/Date(1704339025000)/",8100,2100,56400,456760000,100,true,1.25
"VTZ",102901,"/Date(1704338941000)/",8100,1500,54300,439750000,100,true,1.25
"VTZ",102809,"/Date(1704338889000)/",8100,1900,52800,427600000,100,true,1.25
"VTZ",102457,"/Date(1704338697000)/",8100,1700,50900,412210000,100,true,1.25
"VTZ",102439,"/Date(1704338679000)/",8100,1000,49200,398440000,100,true,1.25
"VTZ",102202,"/Date(1704338522000)/",8100,1300,48200,390340000,100,true,1.25
"VTZ",102012,"/Date(1704338412000)/",8000,1100,46900,379810000,0,true,0
"VTZ",102003,"/Date(1704338403000)/",8100,2500,45800,370910000,100,true,1.25
"VTZ",101225,"/Date(1704337945000)/",8100,1200,43300,350660000,100,true,1.25
"VTZ",101127,"/Date(1704337887000)/",8100,1800,42100,340940000,100,true,1.25
"VTZ",100715,"/Date(1704337635000)/",8000,1500,40300,326360000,0,true,0
"VTZ",100648,"/Date(1704337608000)/",8100,1000,38800,314220000,100,true,1.25
"VTZ",100351,"/Date(1704337430000)/",8100,1900,37800,306120000,100,true,1.25
"VTZ",95942,"/Date(1704337181000)/",8100,1500,35900,290730000,100,true,1.25
"VTZ",95538,"/Date(1704336937000)/",8100,1300,34400,278580000,100,true,1.25
"VTZ",95407,"/Date(1704336847000)/",8100,1800,33100,268050000,100,true,1.25
"VTZ",95339,"/Date(1704336819000)/",8100,2100,31300,253470000,100,true,1.25
"VTZ",95026,"/Date(1704336626000)/",8000,1500,29200,236460000,0,true,0
"VTZ",94858,"/Date(1704336538000)/",8100,1400,27700,224320000,100,true,1.25
"VTZ",94745,"/Date(1704336465000)/",8100,1200,26300,212980000,100,true,1.25
"VTZ",94619,"/Date(1704336379000)/",8000,1100,25100,203260000,0,true,0
"VTZ",94514,"/Date(1704336314000)/",8100,1600,24000,194360000,100,true,1.25
"VTZ",94457,"/Date(1704336297000)/",8100,1400,22400,181400000,100,true,1.25
"VTZ",94314,"/Date(1704336194000)/",8000,1900,21000,170060000,0,true,0
"VTZ",94308,"/Date(1704336188000)/",8100,1200,19100,154680000,100,true,1.25
"VTZ",94258,"/Date(1704336178000)/",8100,2300,17900,144960000,100,true,1.25
"VTZ",94153,"/Date(1704336113000)/",8100,1700,15600,126330000,100,true,1.25
"VTZ",93918,"/Date(1704335958000)/",8000,1500,13900,112560000,0,true,0
"VTZ",93714,"/Date(1704335834000)/",8100,1100,12400,100420000,100,true,1.25
"VTZ",93408,"/Date(1704335648000)/",8100,1000,11300,91510000,100,true,1.25
"VTZ",93157,"/Date(1704335517000)/",8100,1700,10300,83410000,100,true,1.25
"VTZ",92814,"/Date(1704335293000)/",8100,1800,8600,69640000,100,true,1.25
"VTZ",92546,"/Date(1704335145000)/",8000,1300,6800,55060000,0,true,0
"VTZ",92424,"/Date(1704335063000)/",8100,1300,5500,44540000,100,true,1.25
"VTZ",91841,"/Date(1704334721000)/",8100,1000,4200,34010000,100,true,1.25
"VTZ",91444,"/Date(1704334484000)/",8000,1600,3200,25910000,0,true,0
"VTZ",91207,"/Date(1704334327000)/",8100,1500,1600,12960000,100,true,1.25
"VTZ",90535,"/Date(1704333935000)/",8100,100,100,810000,100,false,1.25
